author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,username,name,account_description,account_created_at,verified,followers_count,following_count,tweet_count,listed_count
349027514,2016-01-01 19:35:05+00:00, ,683008563124383744,en,0,0,0,25,Twitter for Android,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,LaurieMettier,Laurie Mettier 🌟🌟🌟,"Conservate Independent Self-Reliant. Common Sense Logic and Critical Thinking Skills.
Block Trolls Propaganda Pimps and Useful Idiots",2011-08-05T12:20:27.000Z,False,1877,1554,379252,171
17927511,2016-01-01 19:35:05+00:00, ,683008563015462912,en,1,0,0,0,twidge,"Hey #climatechange deniers, what about the oceans? https://t.co/SklOx1ZOcW You're missing the forest for the phytoplankton. #ecology",ScottCDunn,Henry George,"The modern slave trade consists of debts that cannot be paid. 
The purpose of acquiring dominance in any realm is to be unaccountable.
Kindness comes first.",2008-12-06T19:46:53.000Z,False,2862,4897,77172,165
2360770796,2016-01-01 19:35:02+00:00, ,683008549040033793,en,0,0,0,0,Manou Tweeting,"Arctic melting will cost the global economy £33tn by end of next century, scientists https://t.co/59zAxTOUT3",SavanahBart,Savanah Bart,,2014-02-25T08:53:17.000Z,False,988,867,17664,11
38741131,2016-01-01 19:34:59+00:00, ,683008537539182592,en,0,0,0,0,Twitter Web Client,What Cuba Can Teach Us About Food and Climate Change https://t.co/P0pmYWTop6,elizahleigh,Elizah Leigh,"Eco-cheerleader, wordsmith, art swoonstress/dabbler, lover of ALL creative pursuits! Children's book author/illustrator!! Beautiful Bizarre Mag contributor!!!💫",2009-05-08T20:48:35.000Z,False,1379,383,58116,90
999453985,2016-01-01 19:34:56+00:00, ,683008522120867840,en,4,0,1,6,Twitter Web Client,"Time Magazine Fails Geography In Latest Global Warming Alert; Confuses North Pole, Alaska With The North Pole… https://t.co/2jo5mwLk1Z",BlissTabitha,❌Ƭαвιтнα Ɓℓιѕѕ❌ ❤🇺🇸👠💄👛🔫,"Almost 2 years later, still living in post🔥crisis transition & learning to live under a regime that hates freedom. 

*Hardly ever checks mentions. BUSY GIRL!✌️",2012-12-09T14:57:08.000Z,False,106937,39592,635589,535
16399202,2016-01-01 19:34:40+00:00, ,683008455888666624,en,0,0,0,0,Twitter Web Client,Climate change charges on unabated | rabble.ca https://t.co/9xOCag6bLN,charlierichmond,Charlie Richmond,"Inventor, designer, scientist, business owner, raconteur, grandfather. Lefty poly audio atheist, renewables & electric vehicles fan $TSLA",2008-09-22T03:30:33.000Z,False,2083,2500,409330,222
3362216403,2016-01-01 19:34:36+00:00, ,683008438750830593,en,0,0,0,2,Twitter for iPhone,RT @xavinova: Climate change in the desert. Rain again in Qatar. @Konsilia @GulfAdviser  https://t.co/3BJqfYRd0u,GulfAdviser,Gulf Media Adviser,International Media & Entertainment Strategies || Middle East Focus,2015-07-06T11:27:07.000Z,False,61,75,539,4
115438311,2016-01-01 19:34:32+00:00, ,683008422648872960,en,0,0,0,113,Twitter Web Client,RT @ClimateReality: Climate change is a problem caused by humans that can be solved by humans. Retweet if you agree! https://t.co/SrDxFhHTHy,FnSmurda,bobby smurda,,2010-02-18T17:16:50.000Z,False,1691,2046,12637,7
1364978893,2016-01-01 19:34:17+00:00, ,683008361005060096,en,0,0,0,799,Twitter for Android,"RT @BadAstronomer: Things that are still wrong in 2016:
Astrology
Homeopathy
Climate change denial
Anti-vaxxers
Young-Earth creationism
Fea…",logos__episteme,Danny,"A nobody passionately curious how fear, uncertainty & doubt in marketing and propaganda influence belief. #ManufacturedFearSells #ConfidentIdiots",2013-04-19T17:30:27.000Z,False,394,1650,1948,5
1352642953,2016-01-01 19:34:15+00:00, ,683008353476292608,en,0,0,0,1,Twitter Web Client,5 New Year's Resolutions For Reporting On #ClimateChange https://t.co/vDidxP5Els,ExposingALEC,Ron Rabatsky,"#Florida Can Defeat #DeathSantis in 2022
@RepValDemings Will #RetireMarco

#ALEC, #CNP, #KochNetwork 
Legalize #Cannabis

Resist the Privatization of America",2013-04-14T19:32:19.000Z,False,10006,8649,140802,214
16712738,2016-01-01 19:34:14+00:00, ,683008349336670210,en,0,0,0,45,Twitter for iPhone,RT @grist: Exxon has known about #climatechange since the ’70s and is still trying to block action https://t.co/FGFVMMm0PO https://t.co/Atg…,sueatkilmeedy,Sue at Kilmeedy,"Sue runs an  Animal Sanctuary, and sells handmade and vintage  jewellery and accessories on https://t.co/5gVVBjKl5W to pay for the upkeep of the animals.",2008-10-12T22:12:32.000Z,False,1808,507,178394,169
25289722,2016-01-01 19:34:11+00:00, ,683008335705067521,en,0,0,0,60,Twitter Web Client,RT @WorldBank: Public &amp; private sector innovation is necessary to deal with #climatechange: https://t.co/U4cgHzhJRb https://t.co/p7nBwYCJuI,Natrajank,Natrajan Krishnamoor,,2009-03-19T13:20:51.000Z,False,80,1132,3228,54
74579409,2016-01-01 19:34:10+00:00, ,683008330885906433,en,0,0,0,0,Twitter Web Client,Running Wild with Bear Grylls President Barack Obama HDTV - FULL EPISODE https://t.co/sbT3b5MJYu via @YouTube # climate change is real.,rucinada,rucinada,,2009-09-15T22:44:58.000Z,False,37,320,4893,1
66284861,2016-01-01 19:34:00+00:00, ,683008289299247105,und,0,0,0,0,Facebook,https://t.co/YUiLWlnb7a... https://t.co/wMBYitDodC,Lc5827,Harold L Carter,"Retired Author/History Teacher
Harold L Carter, The African Odyssey:  The African Heritage in World History and Human Biological and Cultural History (2015)",2009-08-17T05:20:49.000Z,False,117,179,28059,8
1921217798,2016-01-01 19:33:59+00:00, ,683008286367551488,en,0,0,0,11,Twitter Web Client,RT @PrettyFootWoman: It shows...epic agreement on #climatechange #IranDeal 65 nation coalition to fight #ISIS https://t.co/mNiLe70Jaj,CinnamonJuice,CinnamonJ,,2013-09-30T20:27:41.000Z,False,934,1602,46665,43
20300877,2016-01-01 19:33:58+00:00, ,683008282622078981,en,0,0,0,2,Twitter for iPhone,RT @xavinova: Climate change in the desert. Rain again in Qatar. @Konsilia @GulfAdviser  https://t.co/3BJqfYRd0u,Castellana_123,Castellana 123 Asesoría,"Servicios de gestión, administración y asesoría",2009-02-07T09:22:09.000Z,False,390,131,2779,14
1923870720,2016-01-01 19:33:46+00:00, ,683008230553972737,en,1,0,1,1,Twitter Web Client,"A must read for climate change ignorants. Yes gobal warming causes climate change in both directions, warm and cold https://t.co/qdFgN08y3R",tsachgilboa,Tsach Gilboa,"Explorer ,Father, Writer, Seeker of Truth,  a Better World and the Meaning of it All",2013-10-01T16:15:42.000Z,False,6482,6284,58758,82
109702098,2016-01-01 19:33:46+00:00, ,683008228482019328,en,0,0,0,5,Twitter for iPhone,RT @NeilFlochMD: The #globalobesitycrisis is a problem equal in importance to #climatechange as it affects our #health and may lead to  #ch…,tarawa62,awatif aljudaibi,لا يؤمن أحدكم حتى يحب لأخيه ما يحب لنفسه... حديث شريف,2010-01-29T23:49:39.000Z,False,792,63,90343,270
1546426322,2016-01-01 19:33:45+00:00, ,683008226258898944,en,0,0,0,25,Twitter for iPhone,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,vonnahusby,vonna husby,"DAR, Rotary, Soroptimist, UWA, NEB, 390th Museum, Asst Secy Dist 4, & Fairbanks Rep. Women; Downtown Assn. Board. Fin. business owner. TRUMP DELEGATE Cleveland",2013-06-25T18:52:43.000Z,False,734,0,45647,40
3026898992,2016-01-01 19:33:42+00:00, ,683008212749160450,en,0,0,0,25,Twitter for iPhone,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,KylePowers15,Kyle Powers,#Christian #Conservative #ProLife,2015-02-18T18:37:24.000Z,False,657,907,6307,7
2296660051,2016-01-01 19:33:37+00:00, ,683008193182711808,en,0,0,0,799,Twitter Web Client,"RT @BadAstronomer: Things that are still wrong in 2016:
Astrology
Homeopathy
Climate change denial
Anti-vaxxers
Young-Earth creationism
Fea…",PintsForThePoor,Robert Pinel,,2014-01-17T19:30:21.000Z,False,80,455,10572,6
92670543,2016-01-01 19:33:37+00:00, ,683008191639105536,en,0,0,0,0,dlvr.it,Why the NHL is getting involved in climate-change efforts - Washington Post https://t.co/1jxCgjYNRU,NYCSportsLaw,BalmerBlack Sports,Sports News from NYC Sports &  Entertainment Law Firm Balmer Black PC.,2009-11-26T02:54:57.000Z,False,1471,1697,299115,0
75983120,2016-01-01 19:33:34+00:00, ,683008178796146689,en,0,0,0,0,twitterfeed,‘Superintellingence’ of AI and humans working together could solve climate change: In the fight against 'wicke... https://t.co/Vlcmxm1mAF,Manpreetbr,Manpreet Singh Brar,"Evangelist, Idea Engineer, Game Changer & Marketing Technologist",2009-09-21T07:59:48.000Z,False,60,38,14260,11
1605454771,2016-01-01 19:33:33+00:00, ,683008175201648642,en,0,0,0,25,Twitter Web Client,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,ImNamedJames,ImNamedJames,"Develop the courage to live a life true to yourself, not the life others expect of you. #TeamTB12",2013-07-19T08:32:30.000Z,False,1970,4581,131830,42
26459660,2016-01-01 19:33:29+00:00, ,683008157526786048,en,0,0,0,0,Twitter Web Client,Three More Global Warming Stories Media Don't Want You To See https://t.co/y3mYan1dCb via @IBDeditorials,RTHTGakaRoland,Roland Ex-GOP,"Airplanes, Animals, Old Cars and Bikes, Rifles, Whisky, and Liberty by God",2009-03-25T08:57:52.000Z,False,5987,6930,137727,0
25159559,2016-01-01 19:33:27+00:00, ,683008149872316417,en,0,0,0,0,SocialOomph,Foods That Are Going Extinct Thanks to Climate Change! #weirdnews https://t.co/GHi7aUS3vk,techweev,Techweev,"Profile Headers, Artificial Intelligence and the Offbeat World.
#Techweev #ProfileHeaders #ArtificialIntelligence #art  #cars #offbeat #technology",2009-03-18T21:30:24.000Z,False,199817,136756,294508,1562
930791293,2016-01-01 19:33:23+00:00, ,683008132256247808,und,0,0,0,0,Twitter for Android,https://t.co/dgkDs4Sf5l,ChiefMakanga,Njagi Makanga (06),"#Entrepreneur/#Health/#FINANCE: Creating an Economic Ecosystem modeled on Nature, supported by Technology. 

 Join us!",2012-11-06T23:50:07.000Z,False,945,936,42149,0
95260968,2016-01-01 19:33:22+00:00, ,683008131257860096,en,0,0,0,0,twitterfeed,"#Environment Why the NHL is getting involved in climate-change efforts: He explained from Foxborough, Mass., t... https://t.co/JS0fhMhEFc",Brenda_Griffin,Brenda Griffin,A positive future is out there. I teach steps to arrive. Be the person people hire and do business with. Hiker Photographer Writer EHS Engager-love to connect!,2009-12-07T19:16:06.000Z,False,3057,1377,116260,552
1345466749,2016-01-01 19:33:22+00:00, ,683008129609547776,en,0,0,0,25,Twitter for Android,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,NickmhTw,Nick,"humans are compartmentalised biochemical pattern recognition machines, operating in a hierarchy comprised of the same humans.
you're all f'd!😁",2013-04-11T22:44:17.000Z,False,88,97,28327,133
605269159,2016-01-01 19:33:04+00:00, ,683008053478723584,en,0,0,0,0,twitterfeed,"Melting Polar Ice Caps (usa): Global warming is melting the polar ice cap in the Arctic ocean, fast! There’s m... https://t.co/pyrxFjSntB",CHiMPLiST,chimplist,Free Weekly Classified Ads on the Web,2012-06-11T09:21:17.000Z,False,4,0,1969,3
605269159,2016-01-01 19:33:04+00:00, ,683008052635697153,en,0,0,0,0,twitterfeed,"Save the polar ice caps (usa): Because of global warming, the ice cap on the Arctic Ocean is melting. The ice ... https://t.co/F7nZh7Q7K4",CHiMPLiST,chimplist,Free Weekly Classified Ads on the Web,2012-06-11T09:21:17.000Z,False,4,0,1969,3
32340015,2016-01-01 19:33:03+00:00, ,683008051486547969,en,0,0,1,0,Twitter for iPhone,@HazelMajor pretty soon you will blame God for global warming.,tobiamoo,tobi amoo,"‘Those who can’t write, edit.’",2009-04-17T07:24:28.000Z,False,1088,379,133013,33
2329267598,2016-01-01 19:32:59+00:00, ,683008034558185472,en,0,0,0,0,twitterfeed,‘Superintellingence’ of AI and humans working together could solve climate change: In the fight against 'wicke... https://t.co/YElU38uPRr,Amiga500Lover,Bob The Builder,Amiga Lover . Tech,2014-02-05T19:43:48.000Z,False,57,26,39291,30
1664560860,2016-01-01 19:32:58+00:00, ,683008027847360512,en,0,0,0,0,twitterfeed,‘Superintellingence’ of AI and humans working together could solve climate change: In the fight against 'wicke... https://t.co/kPLsqRMkgW,DailyMailSci,DailyMailScience,All the DailyMail Science articles from http://t.co/NGolQJTahH :),2013-08-12T09:05:24.000Z,False,288,5,10437,20
28971908,2016-01-01 19:32:57+00:00, ,683008023921479680,en,0,0,0,0,twitterfeed,‘Superintellingence’ of AI and humans working together could solve climate change: In the fight against 'wicke... https://t.co/naEQoQVt7I,deejayiwan,Ivan Trajkovic,"Novinar. Urednik. Kolumnista.


📷📹💻


Journalist. Editor. Columnist.",2009-04-05T11:07:25.000Z,False,1354,4834,904814,34
2281504392,2016-01-01 19:32:57+00:00, ,683008023040622592,en,0,0,0,3,Twitter for iPhone,RT @jen_keesmaat: 2015 the hottest year on record. https://t.co/IXOCIVx6zy,planner_ken,Kenneth Melanson,"Urban Planner living in beautiful Saint John!  Passionate about cities, places and communities. My opinions are my own.",2014-01-08T03:21:43.000Z,False,684,506,7218,0
340080391,2016-01-01 19:32:56+00:00, ,683008020394184704,en,0,0,0,58,Twitter for Android,RT @tveitdal: Global Warming Is Not the Problem. Global Governance Is. https://t.co/a27Trx5Mb4 https://t.co/qLNacGmToZ,creainnovando,@carloseduardolopez,"Carlos Eduardo López. Profesor de Análisis de Políticas Públicas y Gestión Empresarial en Universidad del Zulia, Facultad de Ciencias Económicas y Sociales.",2011-07-22T03:19:59.000Z,False,245,893,2750,38
3061424361,2016-01-01 19:32:56+00:00, ,683008019756482560,en,0,0,0,0,Paris Protocol,Why the NHL is getting involved in climate-change efforts - Washington Post - https://t.co/3OBc5HrLlZ,ParisProtocol,Paris Protocol,Latest environmental news leading up to #COP21 and the Paris Protocol. #parisprotocol http://t.co/rvE18h0clq,2015-02-25T09:31:50.000Z,False,1184,660,27959,32
139228538,2016-01-01 19:32:50+00:00, ,683007995488288770,en,0,0,1,0,Twitter for Android,@northernale1 @JustinTrudeau https://t.co/g01qC3y0GT  #cleanenergy  think about your kids. we have better technology. #boldlygowherewemust,MrTrevorHolness,Trevor Holness,"Semi-Retired Film Technician, Scenic Carpenter, Journeyman Painter, Long time Canucks Fan,Amateur Chef,Urban Farmer, Level 2 Barista, Homebrewer",2010-05-02T00:02:17.000Z,False,582,1183,17083,21
895081556,2016-01-01 19:32:45+00:00, ,683007974646890496,en,0,0,0,0,IFTTT,Scientific consensus on GMO safety stronger than for global warming via /r/technology https://t.co/S4rHR9PIw9 https://t.co/PXgGck5VrD,levoneW1,levone W,"Geek/Nerd That loves video games,Movies,Football,Anime,Internet, & all around Techs + Gadgets ... among others.",2012-10-21T10:27:55.000Z,False,432,469,892877,134
107945795,2016-01-01 19:32:44+00:00, ,683007971824123904,en,0,0,0,294,Twitter for iPhone,RT @phil500: Sculpture by Isaac Cordal in Berlin | 'Politicians discussing global warming'! https://t.co/n59yB3j8Pb #ClimateChangeIsReal #C…,gerwinium,Peter Wouda,"Greenwichian, software developer, cyclist and occasional gamer. (he/him)",2010-01-24T08:12:00.000Z,False,83,133,8762,9
340080391,2016-01-01 19:32:42+00:00, ,683007963620077568,en,0,0,0,28,Twitter for Android,RT @tveitdal: How to help your company prepare for climate change in 2016 https://t.co/soC3egBW9r https://t.co/IvplH8CClJ,creainnovando,@carloseduardolopez,"Carlos Eduardo López. Profesor de Análisis de Políticas Públicas y Gestión Empresarial en Universidad del Zulia, Facultad de Ciencias Económicas y Sociales.",2011-07-22T03:19:59.000Z,False,245,893,2750,38
2857453472,2016-01-01 19:32:40+00:00, ,683007953113231360,en,0,0,0,0,Twitter Web Client,Top Five #ClimateChange Videos of 2015 https://t.co/vdC4KVwBf8,ClimateInterp,Climate Interpreter,"Online community of aquariums, zoos, parks, sanctuaries & other informal science education centers collaborating to communicate climate & ocean chemistry change",2014-10-16T00:54:11.000Z,False,153,163,388,13
18707397,2016-01-01 19:32:38+00:00, ,683007943864782849,en,0,0,0,25,TweetDeck,RT @DailyCaller: Paper: Scientists Still Can’t Explain The ‘Grand Hiatus’ In Global Warming https://t.co/9gtPeM7Run #ClimateChange https://…,ihatethemedia,I Hate The Media© 🇺🇸,"Please visit our website for some daily conservative snark. Find us on Parler, Gab, Politichatter, Clouthub, Locals, Minds, Pocketnet, and MeWe. RINOs suck.",2009-01-07T02:45:38.000Z,False,16438,13136,410468,394
832442269,2016-01-01 19:32:35+00:00, ,683007933479694336,en,0,0,0,71,Twitter for iPhone,RT @GovMikeHuckabee: I resolve to keep pointing out that all those climate change conferences involving dozens of fuel-guzzling private jet…,studridergxsr,martin,motorcycle rider  heavy truck driver,2012-09-19T03:13:35.000Z,False,731,2204,55874,113
